"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","1.6","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","8.7","","12.5","17.5","","15.2","","19.9","20.3","13.8","","","19.8","","",
"Angola","AGO","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","","","","","4.8","","","","","","","","","","","","","","","12.5","",
"Albania","ALB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9","","8","","","25","","","","10.6","","","","","","","","",
"Andorra","AND","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2766546604268","","","","","","","","","","40.7094362316551","","","","","","","","","","","","","","41.6207451124715","","","",
"United Arab Emirates","ARE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8","","","","69.9","","","","","","","53.5","78.2","","","","",
"Armenia","ARM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2","","","","","","","","","22.3","","","","","19.5","","","","","26.8","","","","","","28","",
"American Samoa","ASM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","44.6","","","","","","","50.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","72.2","","","","","","","","","63.9","","","","","","","70.8","","","68.1","63.1","","","59.2","","","65.1","","","","64.6","",
"Austria","AUT","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8","","","","","","","","","","","","","67.6","","","","63","","","","",
"Azerbaijan","AZE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","11.9","","","","","14.3","","","","","","","","","","","",
"Burundi","BDI","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","","","","","","","","","","","","12.2","","8.5","","","7.9","","","","19.6","17.7","17.7","30","","","","","22.9",
"Belgium","BEL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","10.8","","","","","","","","","","47.9","","","","","","","63.2","","","","","","","","","74.3","","","","","54.8","","","","74","","","72.9","","","","","69.1","69.1","","","65.9","","","","",
"Benin","BEN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","3.4","","","","","7.2","","","","","6.1","","","","","","7.9","","12.5","","","",
"Burkina Faso","BFA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","","","","","4.8","","","","8.7","","","14.4","","","","15","15","","","17.9","20","24.2","24.5",
"Bangladesh","BGD","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","5","","","","8.9","11","","","13.7","","18.4","","","24.4","","31.2","","","36.6","","","42.1","","","44","","","","47.6","","","47.5","","","","52.1","","59.3","54.1","","","",
"Bulgaria","BGR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","45.6","","","39.6","","","","","","","36.8","","40.1","","","","","","","","","","",
"Bahrain","BHR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3","","","","","","30.6","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","3.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2","","","","","","11.3","","","","","","12","","","","","",
"Belarus","BLR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1","","","","","","","","","","56.5","","","","","","","52","","","","","",
"Belize","BLZ","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.8","","","","","","","","49.3","","","","","","","31.5","","","","","52","","","","48.5","","",
"Bermuda","BMU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","9.9","","","","","","12.2","","","","","17.7","","","","25.2","","30.5","","","34.9","34.9","","","","34.6","","","","","","","","45.1","",
"Brazil","BRA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5","","","","","","","","","","70.3","","","","","","","","","","77.1","77.1","","","","","","77.7","","","","",
"Barbados","BRB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","44.7","","","","","","","53.3","","","","","","","","","","","","","","","","","","","","","","","","55.4","","","","","",
"Brunei Darussalam","BRN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8","","","","","","30.7","","","","","","","35.4","","","65.4","","","","","","","",
"Botswana","BWA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","18.6","","","","31.7","","","","","","","","","","","","42.1","","","","","","","","51.2","","","","","","","","","",
"Central African Republic","CAF","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","","11.7","","","","","","11.2","","","","","12.1","","","","","","",
"Canada","CAN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","69.7","","","","","","","","","","","73.3","","","76","","","","72","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","64.9","","","","","","","","","","","","","","","77.5","","","","","","","","","","","","","","","","","69.2","","","","","",
"Channel Islands","CHI","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9","","","","","64.2","","","","","","","","","","69.8","",
"China","CHN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","66.7","","","","","","69.9","","","","83.7","","","","","83.3","","","","86.2","","","","","84","","","","","","","","","","","",
"Cote d'Ivoire","CIV","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","","","","","","","","","4.3","","","","","7.3","","","","","","","9.3","","","","","","12.5","","","","14.3","",
"Cameroon","CMR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","0.6","","","","","","","","","","","","","4.3","","","","","","","7.1","","11.1","","","","13.1","","15.2","","","","","14.4","","","21","","","",
"Congo, Dem. Rep.","COD","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.4","","","","","","","2.3","","","","","","","","","","10.2","","","","","","5.8","","","7.7","","","","7.8","","","",
"Congo, Rep.","COG","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7","","","","","","","20","","","18.5","","",
"Colombia","COL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","8.9","","","","","","","30.4","","37.3","","41","","","","","","52.5","","","","54.7","","","","","59.3","","","","","64","","","","","68.2","","","","","72.9","","","","","75.9","","",
"Comoros","COM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4","","","","20.9","","","","","","","","","","","","14.2","","","","","",
"Cabo Verde","CPV","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","","","","","","","","46","","","","","","","57.1","","","","","","","","","","","","",
"Costa Rica","CRI","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","53.5","","54.9","","","55.9","","","","","58.2","","","","","","","64.6","","","","","","71.5","","","","","","","","","","76.4","79.9","74.7","","","","","","",
"Caribbean small states","CSS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5199762888473","","","","","","","","","","","","","","","","","","","","","","","","53.6908867616495","","","",
"Cuba","CUB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","","","","","","","","","","","","","72.2","","","","","","71.6","","","","","73.2","","","72.2","","","",
"Curacao","CUW","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","24.3","","","","","","","49.3","","","","","","","","","","","","","","53","","44.9","","","","62.6","","","","","","","","69.9","","","77.6","","","","","","","","","",
"Germany","DEU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","67.6","","","","","","","65.6","","","","","","","","","","","","","61.6","","","49.2","","","68.6","","","","","","",
"Djibouti","DJI","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","","","","17.1","","","","","","18","","","","","",
"Dominica","DMA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","57.5","","","","","47.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","54","","","","","59.9","","","","","","","","","","","","","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","26","","","","","35","","","41.8","","","46.5","","","","","51.7","","","","","59.2","","","64.2","62.8","","65.8","","","","60","70","","","71.1","","","68.6","68","","","",
"Algeria","DZA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3","","","","","43.2","","","49.4","","","","","55","","51.8","","","","53.9","","","","","","48","49.5","","","","",
"East Asia & Pacific (excluding high income)","EAP","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0433982600253","","","","","","","","","","76.1134666654945","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4793179469619","","","","","","","","","","42.293144914801","","","","","","","","","","","","","","48.6337326006539","","","",
"East Asia & Pacific","EAS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3953078390214","","","","","","","","","","74.3845417494604","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.4812416467287","","","",
"Europe & Central Asia","ECS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0105834756171","","","",
"Ecuador","ECU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","25.8","","","32.9","","","","","35.8","","41.6","","","","","45.9","","","","","51.4","","","","","58.7","","","","","","","","71.7","","","","","",
"Egypt, Arab Rep.","EGY","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","22.4","","","","","29.7","","","","28.7","","","","35.5","35.4","","44.3","44.8","","","45.5","45.5","51.8","51.8","","53.9","","","56.6","","56.5","","","57.6","","","","","","56.9","","","",
"Euro area","EMU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4066179642687","","","",
"Eritrea","ERI","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","","","","","7.3","","","","","","","","7","","","","","","","",
"Spain","ESP","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","18.6","","","","","","","","38","","","","","","","","","","67.4","","","","66","","","","","","","62.3","","","","","","","","71.7","","69.9","",
"Estonia","EST","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4","","","","","","","","","","","57.9","","","","","","","","","","","","",
"Ethiopia","ETH","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","","","","","","2.8","","","6.3","","","","","13.9","","","","","","27.3","","","40.4","35.9","35.1","35.2",
"European Union","EUU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4291374130164","","","",
"Fragile and conflict affected situations","FCS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9137651019053","","","","","","","","","","","","","","25.6064853285667","","","",
"Finland","FIN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","53.9","","","","","","77.2","","","","","","","","","","","","","75.4","","75.5","","","","","","","72.8","","","","","","","","68.9","","","","","","","","81.6","","",
"Fiji","FJI","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","35.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","20.9","","","","","","","47.6","","","","","","","","","","66.6","","","","","","69.3","","","","","","76.5","","","","","74.8","","","74.1","","","72.7","","","","","","",
"Faroe Islands","FRO","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4","","","","","","","","","","","","19.4","","","","","",
"United Kingdom","GBR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","78","","","66","","70","","82","","80","80","74","81","82","76","80","82","80","84","79","82","84","82","84","","","","","","","","",
"Georgia","GEO","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8","","","","","26.6","31.1","","","26.7","34.7","","","","","","","",
"Ghana","GHA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","5.5","","","","","","","","5.2","","","","7.2","10.1","10.1","","","","13.3","13.3","","","","18.7","","","14","","16.6","","","24.9","","18.2","22.2","28.6","25.6","27.4",
"Gibraltar","GIB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","4.2","","","","","","5.7","","","","","","","4.6","","","","7.8","",
"Gambia, The","GMB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","","","","","","","","","","8.7","12.7","","","","","","","","","11.9","","","8.1","","","","",
"Guinea-Bissau","GNB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","","","","","","9.6","","","","13.1","","","","14.4","","","",
"Equatorial Guinea","GNQ","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","","","","","","","","","","","9.5","","","","","","",
"Greece","GRC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","31.6","","","","","","","","","","","","","","","","33.6","","45.9","","","","","","","","","","","","","","","","",
