"Data Source","World Development Indicators",
"Nepal","NPL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","2.4","","","","","6.8","","","","","15.1","","","","","","24.1","","","","26","","","","37.1","35.4","","","37.9","","44.2","","","","","43.2","","","47.1","","42.8","",
"Nauru","NRU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","","","","","","","","","","",
"New Zealand","NZL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","61.5","","","","","","","","","","","","","","","","","","","72.3","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.702288521193","","","","","","","","","","63.6511438573889","","","","","","","","","","","","","","60.9974784822539","","","",
"Oman","OMN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","","","","","","18.2","","","","","24.6","","","","","","","","15.3","","","","","","18.8","","","",
"Other small states","OSS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3348891651673","","","","","","","","","","","","","","33.6885500198839","","","",
"Pakistan","PAK","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","3.9","","","","","","","","","","7.6","","","","","","9","","17.9","","12.6","","16.9","","","","20.2","","25.2","","","18.4","21.7","19.3","","","","","26.1","","","","",
"Panama","PAN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","45.9","","","54.1","","","","","","54.2","","","","","","","","","","","","","","","","","","","","","","","","48.8","","","","60.1","","","","",
"Peru","PER","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","10","","","","","","","","11.2","","","17","","","","","23","","","","","","32.8","","","","41.3","","","","50.5","","","","","47.6","47.6","","49.1","50","50.6","51.2","51.8","51.3","52.2","53.3","54.3","",
"Philippines","PHL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","16.2","","","","","","","","","","","","","","","24.9","","25.5","30.2","30.9","28.2","32.3","32.1","33.1","35.1","33.3","35","35.9","35.9","","34","","","36.8","","37.6","","","","",
"Palau","PLW","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6","","","","","","","","","","24.3","","","","","","","","","","",
"Poland","POL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","13.2","","","","","26.3","","","","","","","","","","","","","","28","","","","","","","","","","","","","","","","","","","","41.2","","","","","","",
"Pre-demographic dividend","PRE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.49298626512703","","","","","","","","","","12.5723768674596","","","","","","","","","","","","","","21.7065326126281","","","",
"Puerto Rico","PRI","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","50.8","","","","","","55","","57.6","","","","","","62.1","","","","","","","","","","","","","","67.6","","","","","","72.2","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","53","","","","","55.8","","","","","58.2","","","","","","","","65.3","","","","76.5","","","",
"Portugal","PRT","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","37.8","","","","","","","","","","","","","","","","","70.4","","","","","","","","","82.5","","","","","","","","67.1","","","",
"Paraguay","PRY","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","23.3","","25.4","","","","","","","","29","","","35.2","","","","","","41.3","","47.5","","","","","","60.5","","","","70.7","","","","","","","","66.5","",
"West Bank and Gaza","PSE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7","","","","36.7","","","","37.3","","","38.9","","","44.2","","","","44.1","","","",
"Pacific island small states","PSS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5945999288986","","","","","","","","","","64.1582737307594","","","","","","","","","","","","","","61.641636458419","","","",
"French Polynesia","PYF","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9","","","","","","","","","","","32.3","","","","","","","","","","","","","","34.4","","","","","",
"Romania","ROU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","5.3","","","","","","","","","","","","","","","14.5","","","","","","29.5","","","","","38.2","50.5","","","","","","","","","","","","",
"Russian Federation","RUS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4","48.6","47.5","47.1","","","","","","","","53","","","49.8","","","54.4","55","","","","","","",
"Rwanda","RWA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","","","","","","12.9","","","","7.1","","","","5.7","","","","","9.7","","","27.1","","45.1","44.5","","","","47.5","","",
"South Asia","SAS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9898449264606","","","","","","","","","","39.9568035353658","","","","","","","","","","","","","","45.6415942417298","","","",
"Saudi Arabia","SAU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5","28.5","","","","","","","","","","","","","","","","","","","20.8","",
"Sudan","SDN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","","","","5.5","","","6.9","","","","","","5.4","","","","","","","9","","","","","","","","11.7","","","",
"Senegal","SEN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","0.6","","","","","","","","2.4","","","","","","","4.8","","","","8.1","","8.2","","","","","","10.3","","","","","","12.1","","16.1","20.4","21.2","23.1","",
"Singapore","SGP","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","52.8","","","","62.8","","","","","58.8","","","","","53","","","","","52","","","","","55","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4","","","","","","","","24.3","","",
"Sierra Leone","SLE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","","3.9","","","","","4.9","","","6.7","","10","","","15.6","","","","",
"El Salvador","SLV","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","20","","","32.3","","","","","","","44.5","","","43.5","","","","","48.4","","","","","54.7","","","","","61.7","","","","","66.1","","","","","","68","","","",
"San Marino","SMR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","","","","","","","14","","","","","","","","","","","",
"Serbia","SRB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","3.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","","","","","18.9","","","","22.3","","","","18.4","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7175132767151","","","","","","","","","","16.0378159026828","","","","","","","","","","","","","","26.2659361464786","","","",
"South Sudan","SSD","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","","1.7","","","","","","","",
"Sub-Saharan Africa","SSF","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7175132767151","","","","","","","","","","16.0378159026828","","","","","","","","","","","","","","26.2659361464786","","","",
"Small states","SST","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8883770644634","","","","","","","","","","","","","","38.1732635488264","","","",
"Sao Tome and Principe","STP","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","","","","","28.5","","","33.7","","","","","37.4","","","",
"Suriname","SUR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6","","","","","","","","40.7","","","","","","45","","","","47.2","","","","","","","",
"Slovak Republic","SVK","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","","","","","","65.6","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","14.2","","","","","","","","","","","","","","","","","","","","","","","","","63.2","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","72","","","","","","","","","","","","","","","64.8","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1","","","","","","","","","","","26.1","","38.6","","","","","47.7","","","63.1","","","","65.5","","","",
"Sint Maarten (Dutch part)","SXM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","22.4","","","","","","","","","","","","","","","28.3","","","","","","","","35.1","","","","","46.6","","","","37.5","","","","","","","",
"Turks and Caicos Islands","TCA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","","6.4","","","","1.7","","","","","","4.5","","","","","5","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.3473666791588","","","","","","","","","","76.338943037189","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7751681265511","","","",
"Togo","TGO","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","","","7","","13.3","","","","","","11.6","","","","13.7","","","","17.3","","","",
"Thailand","THA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","14.8","","","25.7","","33.9","","","49.3","","","56.3","","","62","","","63.6","","64.2","","","","72.2","","","73.8","69.8","","","","76.1","","","","","70.1","","","77.5","","","76.9","","","","75.5","",
"Tajikistan","TJK","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3","","","","","36.2","","31.7","","","","","25.8","","","","","",
"Turkmenistan","TKM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1","","","","","","46.9","","","","","","","","","","47.1","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.9403472422982","","","",
"Timor-Leste","TLS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","","20.7","","","25.1","","","","6.6","","8.6","","","","15.8","","","21.1","","","","","","23.7","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0740636157159","","","","","","","","","","50.9916092036009","","","","","","","","","","","","","","50.6318202878129","","","",
"Tonga","TON","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4","","","","","",
"South Asia (IDA & IBRD)","TSA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9898449264606","","","","","","","","","","39.9568035353658","","","","","","","","","","","","","","45.6415942417298","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7175132767151","","","","","","","","","","16.0378159026828","","","","","","","","","","","","","","26.2659361464786","","","",
"Trinidad and Tobago","TTO","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","36.5","","","","","","53.4","","","","","","","","","","44.4","","","","","","","","","","","","","33.3","","","","","","38.1","","","","","37.6","","","","","","",
"Tunisia","TUN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","24.7","","","","","34.2","","","","","40.4","","","","","","","51","","","","","57.7","53.1","","","","","51.5","","","","","","50.9","","","","","",
"Turkey","TUR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","6.7","","","","","9.3","","","","","11.4","","","","","17.8","","","","","22.4","","","","","31.1","","","","","34.5","","","","","37.7","","","","","42.5","43.1","","","","46","","","","","47.4","","","","",
"Tuvalu","TUV","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4","","","","","","","","","","",
"Tanzania","TZA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6","","13.1","","13.3","","","18.8","","","","","23.4","20","","","","","27.4","","","","","","32","",
"Uganda","UGA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","7.8","","","","","","18.2","","","","18.7","17.9","","","","","26","","","25.3","29.5","32.2","33.9",
"Ukraine","UKR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6","","","","","","58.5","","47.5","","","","","47.8","","","","","",
"Upper middle income","UMC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.3345105834507","","","","","","","","","","76.4229442438111","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4","","","","","","","","","","","","","","","","","","74.8","","","","","","","","","","","78.3","","",
"United States","USA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","49.1","","","","","56.8","","","63.5","","73.2","60.5","","","","","","64","","","","","","69.1","","66.6","","","","","70.5","","","","","","","68.1","","","","","71.6","71.6","","70.4","","70.1","","63.1","","","",
"Uzbekistan","UZB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3","","","","63.6","","62.8","","","","61.9","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","51.6","","","","","","","55.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","46.1","","","","","","","","","","","","","","","","54.5","","","","","61.7","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.6","","","","","","","","","","","","","","","",
"Vietnam","VNM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7","","","","","","43.8","","","55.8","57.9","","56.2","61.1","56.7","63.5","64.6","65.7","61","68.2","68.8","","67.5","60","66.6","67.1","57","65","","",
"Vanuatu","VUT","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","20.8","","","","","","","","","","","32.1","","","","","","","","","","","","37","","","","","","37.1","","","","",
"World","WLD","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4595910833323","","","","","","","","","","55.3120090273359","","","","","","","","","","","","","","49.4010701430875","","","",
"Samoa","WSM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2","","","","","","","","","","","26.7","","","","","24.3","","","",
"Kosovo","XKX","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","","6.1","","","","","9.8","","","","","","13.4","","","25","","","","","","","29.2","","","","",
"South Africa","ZAF","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.4","48.4","","","","","","","","","55.1","","","","","","59.8","","","","","","","","","","","","54","",
"Zambia","ZMB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","","","","14.4","14.4","","18.5","","","25.3","","","","","32.7","","","","","","","44.8","","","",
"Zimbabwe","ZWE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","26.6","","","","36.1","36.1","","","","","42.2","","","","","50.4","","","","","","","58.4","","","63","","57.3","","","66.5","65.8","","",
